system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
391,2064,1608,1377,1187,0.15062612295150757,1197,869,-7.301794842984249,72.43132136133406,"{""type"":""Point"",""coordinates"":[72.43127854412411,-7.3018129809619365]}"
396,1995,1690,1681,1405,0.09208400646203554,1534,1171,-7.293027626254966,72.37246847377943,"{""type"":""Point"",""coordinates"":[72.37250437014809,-7.293019990869889]}"
398,1225,908,738,538,0.2558782994747162,499,378,-7.285112952777354,72.41627217736446,"{""type"":""Point"",""coordinates"":[72.41631034995682,-7.285141240577361]}"
400,1677,1378,1284,1013,0.15265579521656036,1085,820,-7.2846678666601345,72.43923953674845,"{""type"":""Point"",""coordinates"":[72.43923816272898,-7.284678269352306]}"
401,2010,1581,1305,1100,0.1794106662273407,1131,827,-7.30800523288232,72.43399154922825,"{""type"":""Point"",""coordinates"":[72.434003165056,-7.307967295072333]}"
402,2049,1676,1494,1317,0.11994653940200806,1158,835,-7.27921885130502,72.40754562401209,"{""type"":""Point"",""coordinates"":[72.40758912570055,-7.279214203932276]}"
403,1005,669,470,313,0.36252546310424805,296,185,-7.290741005016339,72.43621107374378,"{""type"":""Point"",""coordinates"":[72.43620738725019,-7.290763908854322]}"
406,1475,1191,1085,862,0.16025328636169434,933,714,-7.309708884025486,72.38787886654555,"{""type"":""Point"",""coordinates"":[72.38785803865329,-7.309718630505602]}"
408,1209,870,663,461,0.3072877526283264,536,372,-7.302726078105855,72.43946797088746,"{""type"":""Point"",""coordinates"":[72.4394462257571,-7.302713966395973]}"
409,1913,1524,1296,1073,0.17366191744804382,1099,808,-7.302133304992162,72.43430843247182,"{""type"":""Point"",""coordinates"":[72.43427751746874,-7.3021554679821765]}"
410,3457,3195,3005,3056,0.02223644219338894,2484,1579,-7.280764073475167,72.38214416994094,"{""type"":""Point"",""coordinates"":[72.38213010045081,-7.280800601048721]}"
413,1659,1308,1181,984,0.14136125654450263,994,723,-7.29896989518501,72.3748645513282,"{""type"":""Point"",""coordinates"":[72.37483184183074,-7.29894563243862]}"
417,1829,1510,1360,1174,0.12518628912071536,1128,846,-7.305489811971007,72.37247147908828,"{""type"":""Point"",""coordinates"":[72.37249985496373,-7.305463640437861]}"
420,1802,1517,1325,1075,0.1705246865749359,1129,811,-7.3050661420080765,72.44048070764696,"{""type"":""Point"",""coordinates"":[72.4405084635534,-7.305071222475175]}"
421,1067,782,575,384,0.3413379192352295,301,208,-7.287393218295658,72.43708988743455,"{""type"":""Point"",""coordinates"":[72.43708790024667,-7.287424478391232]}"
427,816,488,299,177,0.46766915917396545,88,54,-7.298658000585734,72.44006991612898,"{""type"":""Point"",""coordinates"":[72.44009927564123,-7.298618839356194]}"
428,4150,4491,3236,1276,0.5574822425842285,1057,786,-7.3014252082066005,72.40861808452809,"{""type"":""Point"",""coordinates"":[72.4085823965846,-7.301389761985168]}"
433,2852,2904,2196,1374,0.3576437587657784,1020,671,-7.278729059832728,72.37652167782055,"{""type"":""Point"",""coordinates"":[72.37653215900971,-7.278770326063445]}"
438,1629,1316,1204,932,0.1708185076713562,970,735,-7.2784268958319,72.41676412621057,"{""type"":""Point"",""coordinates"":[72.416753710086,-7.278435597572718]}"
439,1543,1275,1131,925,0.1590909090909091,931,698,-7.300138388715726,72.37559687112075,"{""type"":""Point"",""coordinates"":[72.37556153102013,-7.3001685504749405]}"
440,1833,1470,1348,1074,0.15566037595272064,1090,809,-7.303286465309152,72.43703041254446,"{""type"":""Point"",""coordinates"":[72.43704480377009,-7.303309388861925]}"
441,1880,1530,1404,1195,0.12293577981651377,1006,756,-7.301488157177224,72.37624011281126,"{""type"":""Point"",""coordinates"":[72.37624972059079,-7.301489368297635]}"
445,1783,1394,1170,966,0.18135593831539154,963,723,-7.27985991593808,72.39434660043791,"{""type"":""Point"",""coordinates"":[72.39438980198997,-7.279823566111179]}"
446,2086,1650,1317,1111,0.19521912932395935,1104,832,-7.292884477087301,72.40357919356907,"{""type"":""Point"",""coordinates"":[72.40360650709663,-7.292882990886814]}"
447,2009,1542,1183,1009,0.20893767476081848,1103,810,-7.292556939412082,72.41108318961237,"{""type"":""Point"",""coordinates"":[72.41110385973597,-7.292590474143205]}"
454,1771,1429,1272,1074,0.14182980358600616,1106,800,-7.290765076159632,72.43304597793905,"{""type"":""Point"",""coordinates"":[72.43301638079407,-7.29079832820604]}"
456,1831,1427,1262,1116,0.12229649722576141,1079,815,-7.288249179300282,72.43139894558342,"{""type"":""Point"",""coordinates"":[72.43138466991009,-7.2882112809032]}"
457,3399,3540,2351,1002,0.5587846636772156,990,721,-7.299412685224604,72.41203956936786,"{""type"":""Point"",""coordinates"":[72.41199950275188,-7.299395429967238]}"
462,1916,1599,1267,1045,0.2095310091972351,1040,750,-7.310014245385515,72.39529761089265,"{""type"":""Point"",""coordinates"":[72.39530986456252,-7.310057450405257]}"
464,2045,1757,1741,1488,0.08289676425269646,1564,1184,-7.2929312450672334,72.37328173547053,"{""type"":""Point"",""coordinates"":[72.37328257609808,-7.292919540272499]}"
466,1672,1274,1131,972,0.13446126878261566,956,705,-7.306851240262063,72.3836064314755,"{""type"":""Point"",""coordinates"":[72.38361226135986,-7.306863955121836]}"
468,2458,2301,1772,1325,0.26916712630998346,985,582,-7.2777337294901825,72.376785544695,"{""type"":""Point"",""coordinates"":[72.37680505368542,-7.277760859950108]}"
470,4075,4509,3443,1379,0.531589686870575,800,529,-7.307962125685083,72.41590303406007,"{""type"":""Point"",""coordinates"":[72.41593964033834,-7.307973609245799]}"
471,1949,1509,1210,1017,0.1947743445634842,995,742,-7.283398539265701,72.39211227101106,"{""type"":""Point"",""coordinates"":[72.3920677240623,-7.2834008145813405]}"
472,1564,1245,1037,794,0.22118686139583588,821,599,-7.303470754396329,72.3888267045942,"{""type"":""Point"",""coordinates"":[72.38885219305277,-7.303473484061385]}"
473,1756,1490,1275,1121,0.14132516086101532,1099,823,-7.280972287065255,72.4264600403707,"{""type"":""Point"",""coordinates"":[72.42642576515205,-7.281015564045957]}"
477,1339,973,766,569,0.26199740171432495,648,485,-7.278254206842808,72.39171181785733,"{""type"":""Point"",""coordinates"":[72.391698745006,-7.278280441570101]}"
479,1632,1362,1224,981,0.16261203585147246,979,708,-7.296320049290062,72.37900504768494,"{""type"":""Point"",""coordinates"":[72.37897447521965,-7.296326698380936]}"
481,1257,893,616,474,0.3065105974674225,409,298,-7.309225206320583,72.43978904203233,"{""type"":""Point"",""coordinates"":[72.4397735038348,-7.309220207747901]}"
484,1799,1505,1355,1186,0.11854329245633594,1160,865,-7.296291968427546,72.37068406756444,"{""type"":""Point"",""coordinates"":[72.3707161093433,-7.296285412478306]}"
485,1641,1277,1050,950,0.14683429896831512,861,628,-7.300522794844729,72.38455366567952,"{""type"":""Point"",""coordinates"":[72.38454640039686,-7.3005601698101]}"
486,2021,1547,1264,1108,0.16534839570522308,1071,786,-7.2876825984192175,72.39883704681048,"{""type"":""Point"",""coordinates"":[72.39883104099724,-7.287723326926757]}"
488,2116,1663,1343,1150,0.18236757814884186,1165,862,-7.307140159301231,72.42901072742033,"{""type"":""Point"",""coordinates"":[72.42896635658047,-7.307107783366773]}"
489,2278,1838,1424,1191,0.21360184252262115,1211,911,-7.310891913058754,72.4343753850594,"{""type"":""Point"",""coordinates"":[72.43438521088235,-7.310889084533236]}"
493,2066,1979,1914,1686,0.07994542974079127,1571,1111,-7.28480687595495,72.372859123466,"{""type"":""Point"",""coordinates"":[72.37284218437713,-7.28482128798749]}"
494,1696,1370,1172,942,0.1851211041212082,989,725,-7.277711702876862,72.40382633765257,"{""type"":""Point"",""coordinates"":[72.4038185264799,-7.277719652133289]}"
497,3147,2979,2913,2943,0.0060790273556231,2218,1350,-7.283252863343018,72.37537982990357,"{""type"":""Point"",""coordinates"":[72.37535089588548,-7.283224651107737]}"
499,2076,1675,1297,1046,0.23116500675678253,1042,776,-7.2848677449254255,72.38886751027195,"{""type"":""Point"",""coordinates"":[72.38889630808332,-7.28486447851653]}"
501,1851,1481,1187,1006,0.19099316000938416,1002,743,-7.2888540713730325,72.41114557624084,"{""type"":""Point"",""coordinates"":[72.41115982164965,-7.288832602916661]}"
503,1892,1542,1275,1109,0.16333459317684174,1083,811,-7.292394513346381,72.43251578093135,"{""type"":""Point"",""coordinates"":[72.4325053043351,-7.292431452075815]}"
506,1705,1374,1292,1061,0.12854209542274475,1020,728,-7.2800480821242015,72.42925650274735,"{""type"":""Point"",""coordinates"":[72.42926298271625,-7.280012919711588]}"
507,1769,1450,1311,1079,0.14669829607009888,1095,828,-7.281069434010859,72.42555642471675,"{""type"":""Point"",""coordinates"":[72.42552311290704,-7.281061504829253]}"
508,3285,3083,2745,2734,0.05999656021595001,2120,1330,-7.2833841253108265,72.38198294661663,"{""type"":""Point"",""coordinates"":[72.38202001373804,-7.283369409438038]}"
509,1148,758,416,254,0.49802371859550476,173,118,-7.300440090037501,72.41946346536821,"{""type"":""Point"",""coordinates"":[72.41945728824584,-7.300447536441686]}"
518,1779,1478,1167,1014,0.18619582664526485,948,677,-7.293881266968023,72.379077177528,"{""type"":""Point"",""coordinates"":[72.37905879608375,-7.293853286633957]}"
519,2185,1747,1353,1134,0.21277333796024323,1130,847,-7.3109987530077625,72.4322056236777,"{""type"":""Point"",""coordinates"":[72.43216931756193,-7.310954409686652]}"
520,1764,1469,1305,1113,0.13787761330604553,1082,796,-7.28823475113333,72.4332979970535,"{""type"":""Point"",""coordinates"":[72.43329014292738,-7.288219008610183]}"
522,1928,1607,1434,1297,0.10674931129476584,1018,663,-7.286336589272058,72.3735941040402,"{""type"":""Point"",""coordinates"":[72.37357902501648,-7.2863242139078075]}"
525,2042,1618,1256,987,0.2422264814376831,993,746,-7.310459738604811,72.43183974037917,"{""type"":""Point"",""coordinates"":[72.43180298336759,-7.310444520778992]}"
526,4695,5203,3538,1286,0.6036369204521179,1158,871,-7.304272978326239,72.41415660610272,"{""type"":""Point"",""coordinates"":[72.4141417353189,-7.304248026527234]}"
531,2754,2309,1378,1112,0.34989768266677856,1136,837,-7.28865692352357,72.38934821459956,"{""type"":""Point"",""coordinates"":[72.38932590385096,-7.288696696371605]}"
535,3143,2953,2844,2688,0.046977486461400986,2308,1470,-7.279497845257106,72.38240599014567,"{""type"":""Point"",""coordinates"":[72.38238482004675,-7.279523176176627]}"
542,3460,3203,2928,2884,0.05240676924586296,2228,1425,-7.283931337229398,72.381263532414,"{""type"":""Point"",""coordinates"":[72.38129033835276,-7.283973703766475]}"
544,1726,1391,1247,1010,0.1586838811635971,1031,787,-7.289039157858274,72.43438936439863,"{""type"":""Point"",""coordinates"":[72.43440934183023,-7.28903748496009]}"
545,3375,3454,2856,2441,0.17184054851531982,2050,1534,-7.310589279937367,72.42668558984356,"{""type"":""Point"",""coordinates"":[72.42666526521529,-7.310628931362105]}"
546,2325,2149,2074,2016,0.031932773109243695,1714,1172,-7.284441623500038,72.37339903524597,"{""type"":""Point"",""coordinates"":[72.37342929521225,-7.284400256579374]}"
548,2105,1948,1698,1485,0.13486745953559875,1463,1058,-7.311531588505061,72.39766063512334,"{""type"":""Point"",""coordinates"":[72.39764977415315,-7.31156328436703]}"
550,2907,3248,2552,731,0.6325709819793701,418,264,-7.29544757527603,72.39898610853534,"{""type"":""Point"",""coordinates"":[72.39901003814279,-7.295485558744858]}"
553,2078,1626,1307,1066,0.2080237716436386,1055,802,-7.292332462405816,72.40493161476972,"{""type"":""Point"",""coordinates"":[72.40494679303355,-7.292370207447745]}"
555,1710,1350,1124,928,0.18525022268295288,891,683,-7.297919024775035,72.38254433198315,"{""type"":""Point"",""coordinates"":[72.38252413633766,-7.297890626383026]}"
557,783,467,266,147,0.5211726427078247,63,32,-7.293511907371303,72.43994013303983,"{""type"":""Point"",""coordinates"":[72.43993405488148,-7.293512626641498]}"
