system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
1565,2163,2312,1819,1073,0.3660265803337097,812,590,-7.311254670108978,72.4024361828706,"{""type"":""Point"",""coordinates"":[72.40247749268879,-7.311217483157942]}"
1567,1184,944,754,621,0.20638976991176605,525,394,-7.338442378163598,72.38462855358758,"{""type"":""Point"",""coordinates"":[72.38464347708754,-7.338413575254755]}"
1568,1195,831,567,526,0.224760502576828,325,185,-7.340693784411911,72.4144851144381,"{""type"":""Point"",""coordinates"":[72.41444047047122,-7.340691585775189]}"
1569,1302,965,827,597,0.23559539020061493,657,488,-7.288581993747873,72.43578246046215,"{""type"":""Point"",""coordinates"":[72.43575009127035,-7.288553135727935]}"
1572,3428,3750,2265,889,0.6167277693748474,791,578,-7.345236549614439,72.43446310122894,"{""type"":""Point"",""coordinates"":[72.4344462620977,-7.345252911202844]}"
1573,1539,1170,907,741,0.22448979318141937,728,552,-7.2863694397039955,72.39651610678958,"{""type"":""Point"",""coordinates"":[72.39651974093711,-7.286385131492365]}"
1574,1261,970,775,625,0.21630094043887146,617,464,-7.291674560984834,72.37630318167784,"{""type"":""Point"",""coordinates"":[72.37632027616436,-7.291644690198429]}"
1575,1405,1096,860,700,0.2204899787902832,671,505,-7.2824430045284645,72.42097463423902,"{""type"":""Point"",""coordinates"":[72.42100252415513,-7.282425306174822]}"
1576,1352,1060,898,718,0.19235095381736755,690,504,-7.28343874830144,72.4371692954733,"{""type"":""Point"",""coordinates"":[72.43712899162641,-7.2834307398905755]}"
1577,1374,1039,835,693,0.1997690498828888,647,477,-7.292563292986916,72.43666487072048,"{""type"":""Point"",""coordinates"":[72.4366269402785,-7.292575991660788]}"
1578,1414,1142,931,752,0.20591340959072113,598,417,-7.341120799484281,72.42588764088272,"{""type"":""Point"",""coordinates"":[72.42590540649279,-7.341129501512965]}"
1579,1525,1139,876,668,0.260653018951416,652,489,-7.292551106533933,72.41865414295238,"{""type"":""Point"",""coordinates"":[72.4186885015677,-7.292559859908266]}"
1580,1213,961,885,593,0.23680824041366577,677,476,-7.343927634302263,72.41111733395641,"{""type"":""Point"",""coordinates"":[72.41115290044681,-7.3439683077376054]}"
1581,1432,1084,855,695,0.21866217255592346,689,517,-7.28437987990392,72.41200365151713,"{""type"":""Point"",""coordinates"":[72.41198991793135,-7.284398671782466]}"
1583,1289,933,743,651,0.17803030303030304,558,411,-7.300881589151465,72.37452993043243,"{""type"":""Point"",""coordinates"":[72.37451130231551,-7.30088042034159]}"
1584,1362,1082,914,685,0.22467458248138428,663,492,-7.298910068053815,72.44033958295292,"{""type"":""Point"",""coordinates"":[72.44037498760372,-7.298873656093255]}"
1585,1639,1208,890,702,0.2649214565753937,665,497,-7.3081618080972595,72.43042131071003,"{""type"":""Point"",""coordinates"":[72.43041549480466,-7.308206347507638]}"
1586,1399,1048,856,680,0.21296297013759613,696,520,-7.2790722798403165,72.40044980777316,"{""type"":""Point"",""coordinates"":[72.40042066564727,-7.279067063500818]}"
1587,1301,953,782,599,0.22809278964996338,638,467,-7.342322731170838,72.38370073488093,"{""type"":""Point"",""coordinates"":[72.38374455081144,-7.342304203527403]}"
1588,3891,3784,3279,1982,0.31252166628837585,828,497,-7.312334873579573,72.40170586628267,"{""type"":""Point"",""coordinates"":[72.40172178747126,-7.312338887329949]}"
1589,1426,1058,793,600,0.2762364149093628,601,444,-7.2871646269104255,72.4090915288601,"{""type"":""Point"",""coordinates"":[72.40908820899321,-7.287128277068474]}"
1590,3626,3635,2029,863,0.6162738800048828,826,608,-7.302728774226542,72.41271276529693,"{""type"":""Point"",""coordinates"":[72.41272268451895,-7.302755603698237]}"
1591,1029,688,502,366,0.30550283193588257,259,171,-7.333589226851411,72.37370502246523,"{""type"":""Point"",""coordinates"":[72.37370754766408,-7.333621297020242]}"
1592,1312,985,803,638,0.21380160748958588,648,475,-7.277748158837625,72.43765414367489,"{""type"":""Point"",""coordinates"":[72.43768944409395,-7.277710842354327]}"
1593,2258,2040,1008,702,0.4879649877548218,684,537,-7.2853117252227575,72.38548090954735,"{""type"":""Point"",""coordinates"":[72.38552286562714,-7.285310397068361]}"
1594,1947,1512,962,739,0.3434029221534729,724,545,-7.307957325028414,72.42625903478837,"{""type"":""Point"",""coordinates"":[72.42627275009198,-7.30796868365894]}"
1595,2073,1907,1946,1523,0.11195335537195206,1964,1692,-7.342317236191851,72.41393263745395,"{""type"":""Point"",""coordinates"":[72.41390751876914,-7.342359565619584]}"
1596,1313,1011,873,668,0.2042882740497589,696,511,-7.288133237112307,72.43632805115534,"{""type"":""Point"",""coordinates"":[72.4363503275122,-7.288129662091814]}"
1597,1262,930,713,614,0.2046632170677185,561,424,-7.309937308446794,72.39339300372066,"{""type"":""Point"",""coordinates"":[72.39340351159423,-7.309916910864057]}"
1598,3593,3803,2296,903,0.6162346005439758,816,604,-7.329860711943323,72.43219785565059,"{""type"":""Point"",""coordinates"":[72.43221289789612,-7.329823957163479]}"
1599,1213,906,792,577,0.22184760868549347,604,442,-7.335942739087714,72.38989288291097,"{""type"":""Point"",""coordinates"":[72.38993574254069,-7.335941805766748]}"
1600,2535,2545,2220,1996,0.12089847773313522,1494,1061,-7.34892034673342,72.43073070944888,"{""type"":""Point"",""coordinates"":[72.4307163322957,-7.348961561781186]}"
1601,1216,958,852,606,0.22506393492221832,599,432,-7.312793127935529,72.37165464249965,"{""type"":""Point"",""coordinates"":[72.37163078986413,-7.312755183642871]}"
1602,1352,1017,846,656,0.21578003466129303,673,499,-7.280811251338954,72.42007892735299,"{""type"":""Point"",""coordinates"":[72.42006093150297,-7.280806548715814]}"
1603,1608,1247,852,683,0.29222798347473145,625,467,-7.28369772809895,72.38766231357052,"{""type"":""Point"",""coordinates"":[72.38767493011841,-7.2837080515382135]}"
1605,1316,979,807,634,0.21388716995716095,628,462,-7.286646760090408,72.42918655753644,"{""type"":""Point"",""coordinates"":[72.42917484184791,-7.286676190088219]}"
1606,1367,999,766,608,0.24331051111221313,623,466,-7.298492548753502,72.43047655837634,"{""type"":""Point"",""coordinates"":[72.43048802289174,-7.298463296497889]}"
1608,2187,1641,1394,1318,0.10915850102901459,1345,947,-7.297651918665203,72.42568445640823,"{""type"":""Point"",""coordinates"":[72.42566090512759,-7.297654465282785]}"
1609,1694,1414,1107,1037,0.15381476283073425,990,717,-7.348989431892588,72.42701907315293,"{""type"":""Point"",""coordinates"":[72.42703334606863,-7.348985671872751]}"
1610,3431,3529,2334,1215,0.4877740442752838,1105,714,-7.304927633272373,72.41794958719063,"{""type"":""Point"",""coordinates"":[72.41793975181533,-7.3048956822611]}"
1611,1236,886,695,579,0.20955631399317406,540,401,-7.299626508553451,72.37625683641834,"{""type"":""Point"",""coordinates"":[72.37624725756434,-7.299664629456506]}"
1612,1133,859,692,489,0.2744807121661721,572,442,-7.297806092140164,72.37400485293088,"{""type"":""Point"",""coordinates"":[72.37400740883524,-7.297762026183024]}"
1613,1719,1341,926,746,0.28509822487831116,719,537,-7.2974262177341735,72.41781163030221,"{""type"":""Point"",""coordinates"":[72.41781133017597,-7.297391358440059]}"
1614,1197,827,644,507,0.2398800551891327,533,396,-7.308909644996263,72.37203938738976,"{""type"":""Point"",""coordinates"":[72.37203524098021,-7.308918873112727]}"
1616,1165,784,637,517,0.20522674918174744,547,394,-7.317413768937137,72.37370926928789,"{""type"":""Point"",""coordinates"":[72.37368120861478,-7.317400112259759]}"
1617,1219,940,768,618,0.20667522464698332,560,406,-7.295711421819036,72.37121147086843,"{""type"":""Point"",""coordinates"":[72.37124227232569,-7.295695593799262]}"
1618,1354,1000,817,680,0.190476194024086,658,499,-7.288332951998503,72.4396756511611,"{""type"":""Point"",""coordinates"":[72.43968046424999,-7.288345144262937]}"
1619,2481,2352,1295,794,0.4952320456504822,777,590,-7.338117708703705,72.43803406499691,"{""type"":""Point"",""coordinates"":[72.43801438452986,-7.338105937508317]}"
1620,3354,3464,2038,863,0.6011093258857727,768,569,-7.312049132340043,72.43067061031896,"{""type"":""Point"",""coordinates"":[72.43070695550362,-7.312004341789765]}"
1621,1541,1182,946,773,0.20920716226100922,732,542,-7.2784555756864355,72.38751166957591,"{""type"":""Point"",""coordinates"":[72.38747495130778,-7.278422487028771]}"
1622,1302,960,828,616,0.21827411651611328,586,434,-7.340532343704345,72.40217602312703,"{""type"":""Point"",""coordinates"":[72.40213233529032,-7.340496947649723]}"
1623,2653,2099,1007,768,0.46424832940101624,721,538,-7.319135412816487,72.43723745504958,"{""type"":""Point"",""coordinates"":[72.43723995177747,-7.3191209137122915]}"
1624,1972,1789,1544,1299,0.15867875516414642,799,546,-7.29860514932862,72.38712333596803,"{""type"":""Point"",""coordinates"":[72.38710028588612,-7.298587989803302]}"
1625,1289,961,759,649,0.1937888264656067,572,447,-7.325361757865695,72.38850635951684,"{""type"":""Point"",""coordinates"":[72.3885470018857,-7.325368534077176]}"
1626,1312,989,802,632,0.22023442387580872,631,467,-7.2908816398983465,72.42699024825133,"{""type"":""Point"",""coordinates"":[72.42695717852021,-7.29086783117275]}"
1628,1451,1107,905,717,0.21381579339504242,722,541,-7.280732429530221,72.39057553515136,"{""type"":""Point"",""coordinates"":[72.39058552108091,-7.280704626232877]}"
1630,1173,896,765,564,0.22739726305007935,589,447,-7.333481276177139,72.40176437958513,"{""type"":""Point"",""coordinates"":[72.4017451188372,-7.333513799224789]}"
1631,1251,949,799,602,0.22372663021087646,547,416,-7.313511498289566,72.38640313734204,"{""type"":""Point"",""coordinates"":[72.38642293377771,-7.313513000529233]}"
1632,1264,1009,840,630,0.23123855888843536,635,479,-7.348950416027417,72.4045710538161,"{""type"":""Point"",""coordinates"":[72.40454368371631,-7.348993983008728]}"
1633,1243,998,856,650,0.21116505563259125,677,494,-7.335722632653402,72.41433280423975,"{""type"":""Point"",""coordinates"":[72.41429549180567,-7.3357294805802375]}"
1634,1311,983,789,619,0.227215975522995,634,493,-7.348614974991543,72.42475828543509,"{""type"":""Point"",""coordinates"":[72.42478550868077,-7.348594436451439]}"
1635,1811,1368,885,687,0.33138686418533325,657,493,-7.29942565754045,72.41979131793005,"{""type"":""Point"",""coordinates"":[72.41977650896109,-7.2994696671849]}"
1636,1451,1119,858,682,0.24264296889305115,705,533,-7.280179803389777,72.38876870401687,"{""type"":""Point"",""coordinates"":[72.38872924775842,-7.280214812231256]}"
1637,1261,981,823,625,0.22166873514652252,568,421,-7.32719777133592,72.37790594431485,"{""type"":""Point"",""coordinates"":[72.3779173352017,-7.327195094835294]}"
1638,1224,840,621,552,0.2068965584039688,582,436,-7.328861161636857,72.39979991178474,"{""type"":""Point"",""coordinates"":[72.39977468811836,-7.328819856443935]}"
1639,1313,1014,841,692,0.18874560296535492,650,464,-7.332498607501262,72.41942019569403,"{""type"":""Point"",""coordinates"":[72.41939162288993,-7.332465791419386]}"
1642,1269,1023,872,670,0.20850561559200287,632,447,-7.313330550579817,72.3708369362637,"{""type"":""Point"",""coordinates"":[72.37086989828327,-7.3133042630736185]}"
1643,2105,2057,1432,826,0.4269857704639435,816,620,-7.286309389397202,72.38610863970695,"{""type"":""Point"",""coordinates"":[72.3860963811721,-7.2862752481354285]}"
1644,1234,927,782,609,0.20703125,675,516,-7.330236143323227,72.38757284345604,"{""type"":""Point"",""coordinates"":[72.38757848726979,-7.3302382960110455]}"
1645,2351,1951,897,651,0.4996156692504883,634,485,-7.329459973026862,72.44116109775027,"{""type"":""Point"",""coordinates"":[72.44117441516497,-7.329453028979674]}"
1646,1188,931,811,561,0.24798928201198578,581,436,-7.319156553543434,72.3937015211134,"{""type"":""Point"",""coordinates"":[72.39372705929958,-7.319200855346934]}"
1647,1316,988,865,692,0.17619048058986664,590,430,-7.332940657859134,72.40203905468037,"{""type"":""Point"",""coordinates"":[72.40199729889643,-7.332900245596244]}"
1648,1384,992,773,583,0.2596825361251831,575,429,-7.300495558303519,72.43308986363131,"{""type"":""Point"",""coordinates"":[72.43304555419066,-7.30049841407794]}"
1649,1282,948,794,611,0.21616420149803162,622,473,-7.281521537079702,72.43374100594899,"{""type"":""Point"",""coordinates"":[72.43372754302882,-7.281490048896578]}"
1650,1686,1374,764,483,0.479806125164032,616,486,-7.324663281342065,72.43992128538706,"{""type"":""Point"",""coordinates"":[72.43994481949902,-7.324620326905771]}"
1652,3445,3544,2010,779,0.6396021246910095,782,598,-7.301276695162934,72.41163503144092,"{""type"":""Point"",""coordinates"":[72.4115903753588,-7.301274363460622]}"
1653,1425,1005,702,524,0.3145847022533417,569,425,-7.32624672330542,72.41655979488249,"{""type"":""Point"",""coordinates"":[72.41652629615129,-7.326203232591961]}"
1654,1334,1009,797,635,0.22749391198158264,605,459,-7.28056224693759,72.40813393376627,"{""type"":""Point"",""coordinates"":[72.40812994827301,-7.280593415465148]}"
1655,3387,3576,2063,786,0.6396148800849915,683,510,-7.345603711295275,72.43545668978355,"{""type"":""Point"",""coordinates"":[72.43547963159054,-7.345599554676167]}"
1656,1424,1078,847,661,0.23979298770427704,655,475,-7.304318764585302,72.4379555534814,"{""type"":""Point"",""coordinates"":[72.43792161891105,-7.304346911637684]}"
1657,1225,968,855,637,0.2062305361032486,635,465,-7.326462196264335,72.37573801145156,"{""type"":""Point"",""coordinates"":[72.37572670844754,-7.3264221847813]}"
1660,1419,1088,868,692,0.2224719077348709,672,505,-7.281129857685952,72.39681786411509,"{""type"":""Point"",""coordinates"":[72.39681393427709,-7.281111230274036]}"
1661,2046,1674,1284,1306,0.12348993122577667,1019,805,-7.348729236189466,72.42892144736406,"{""type"":""Point"",""coordinates"":[72.4289293275121,-7.3486846542771795]}"
1662,1381,1058,842,647,0.2410557121038437,664,495,-7.284195522924991,72.41137118357086,"{""type"":""Point"",""coordinates"":[72.41134519156424,-7.284202223238739]}"
1663,1413,1195,808,671,0.28081458806991577,618,448,-7.313326798314717,72.40133809205648,"{""type"":""Point"",""coordinates"":[72.40136120443995,-7.31329770965846]}"
1664,1306,946,760,605,0.21985815465450287,615,461,-7.298267740500225,72.43862357524321,"{""type"":""Point"",""coordinates"":[72.43858338267937,-7.298285853931375]}"
1665,3822,4116,2387,833,0.6633663177490234,747,560,-7.340183236005282,72.43575931981074,"{""type"":""Point"",""coordinates"":[72.43572870967414,-7.34015908409094]}"
1666,1287,978,837,662,0.1926829218864441,694,509,-7.3380196455749855,72.37413159170798,"{""type"":""Point"",""coordinates"":[72.37410733107072,-7.338039559619094]}"
1667,1371,1036,784,619,0.25196373462677,587,428,-7.2850924425893595,72.41018948407134,"{""type"":""Point"",""coordinates"":[72.41017618646065,-7.2850642235674625]}"
1669,1264,967,770,673,0.17926828563213348,554,406,-7.317769411417881,72.37271160230812,"{""type"":""Point"",""coordinates"":[72.37268758022061,-7.317771527918829]}"
1670,1626,1206,854,678,0.2802547812461853,658,500,-7.29644615961316,72.4202609337886,"{""type"":""Point"",""coordinates"":[72.42029391788142,-7.296486743177437]}"
1671,1443,1102,822,646,0.260869562625885,629,476,-7.286710724945366,72.40873212182817,"{""type"":""Point"",""coordinates"":[72.40877617912817,-7.286667883656642]}"
1672,1369,1019,811,636,0.23141993582248688,603,454,-7.29850233419771,72.43219615399008,"{""type"":""Point"",""coordinates"":[72.43216753705535,-7.2985012324715335]}"
1673,1460,1108,894,697,0.2277008295059204,692,510,-7.295568842666014,72.4248818068843,"{""type"":""Point"",""coordinates"":[72.42491172523614,-7.295556595438227]}"
1675,1205,928,781,584,0.22751322388648987,583,450,-7.323689962391142,72.3962999870622,"{""type"":""Point"",""coordinates"":[72.39629991067132,-7.323700300086502]}"
1677,1763,1382,1197,945,0.18779544532299042,1162,920,-7.297917856378768,72.42477786092432,"{""type"":""Point"",""coordinates"":[72.42481248457803,-7.297900382668384]}"
1678,3425,3788,2524,989,0.5859326124191284,693,489,-7.334740008081746,72.43207936833343,"{""type"":""Point"",""coordinates"":[72.43207011843383,-7.3347002285876535]}"
1679,1432,1071,873,679,0.2240000069141388,684,505,-7.283048194635781,72.41617446281273,"{""type"":""Point"",""coordinates"":[72.41614947505234,-7.28304857089582]}"
1680,1254,983,867,674,0.18648159503936768,646,454,-7.315931344599932,72.38294973813906,"{""type"":""Point"",""coordinates"":[72.38294653486656,-7.315887405677354]}"
1681,1129,776,572,431,0.28583264350891113,430,327,-7.347885805307449,72.42367627716052,"{""type"":""Point"",""coordinates"":[72.42365423319656,-7.347910050868524]}"
1682,1329,1007,803,638,0.22431610524654388,648,493,-7.2886923716843395,72.4393115828812,"{""type"":""Point"",""coordinates"":[72.43929670847012,-7.288704982026612]}"
1683,3515,3653,2171,843,0.625,752,548,-7.329770862049726,72.43228888492064,"{""type"":""Point"",""coordinates"":[72.43232350962496,-7.329776731282608]}"
1684,1278,931,780,609,0.20909090340137482,590,430,-7.341114568831721,72.42480148253016,"{""type"":""Point"",""coordinates"":[72.42475815601419,-7.341095866663134]}"
1685,1356,1016,836,669,0.20593471825122833,685,515,-7.292842096528098,72.43802089258604,"{""type"":""Point"",""coordinates"":[72.43798129014277,-7.2928375241836845]}"
1686,1200,904,747,587,0.21260899305343628,583,443,-7.3082761735730255,72.38742917122065,"{""type"":""Point"",""coordinates"":[72.38746524843987,-7.3082592866509035]}"
1687,1403,1054,856,684,0.21288837492465973,653,489,-7.2820044633572705,72.40749212589152,"{""type"":""Point"",""coordinates"":[72.40746936165289,-7.282002056705589]}"
1688,1241,1011,814,604,0.25201237201690674,597,455,-7.308132116973319,72.3937655044914,"{""type"":""Point"",""coordinates"":[72.39372719687798,-7.308140785442585]}"
1689,1181,939,860,576,0.23960396647453308,652,509,-7.338031101443965,72.39160045523812,"{""type"":""Point"",""coordinates"":[72.39156493565093,-7.338051086674653]}"
1692,1235,919,732,568,0.2360457330942154,616,465,-7.335450963978751,72.39858498545223,"{""type"":""Point"",""coordinates"":[72.39858787252638,-7.335419761947525]}"
1693,1287,1022,860,677,0.20306062698364258,651,478,-7.340168264271604,72.41738464218787,"{""type"":""Point"",""coordinates"":[72.41734205803546,-7.340198297189513]}"
1694,2517,2432,1199,761,0.5233322978019714,796,602,-7.34543384025706,72.43735853845912,"{""type"":""Point"",""coordinates"":[72.43732848517938,-7.345457841721896]}"
1695,2590,2852,2632,2071,0.15864309668540955,920,603,-7.335716956973723,72.42908675534639,"{""type"":""Point"",""coordinates"":[72.42911777503791,-7.33574279914111]}"
1696,1271,1030,835,684,0.2018669843673706,589,460,-7.3284495915933325,72.4067717301506,"{""type"":""Point"",""coordinates"":[72.40672997440856,-7.32842009214987]}"
1698,1291,995,813,641,0.21638141572475433,685,521,-7.2862190914158695,72.43344275487695,"{""type"":""Point"",""coordinates"":[72.4334101364718,-7.286244541107407]}"
1699,1190,910,786,546,0.25,587,443,-7.337744516074029,72.42020459643591,"{""type"":""Point"",""coordinates"":[72.42019083749007,-7.33774175267627]}"
1700,1492,1142,869,715,0.2299407720565796,699,536,-7.287373349384407,72.3982298720866,"{""type"":""Point"",""coordinates"":[72.39819441425914,-7.28739288284137]}"
1701,1336,1005,930,679,0.19358669221401215,791,573,-7.347828270585112,72.39806042735864,"{""type"":""Point"",""coordinates"":[72.39807711041273,-7.347831002265761]}"
1702,1268,933,806,625,0.19768933951854706,630,495,-7.311619469449506,72.37184252348766,"{""type"":""Point"",""coordinates"":[72.3718356310441,-7.31161247169644]}"
1703,1272,964,772,642,0.20049813389778137,612,433,-7.327656650049178,72.41030629749427,"{""type"":""Point"",""coordinates"":[72.41026835249939,-7.3276716150716235]}"
1704,1321,958,749,668,0.17835178971290588,597,451,-7.345837397043548,72.38205091641672,"{""type"":""Point"",""coordinates"":[72.3820385768055,-7.34587798841206]}"
1705,1145,824,681,498,0.24659606656580937,554,423,-7.296542590996902,72.37428373552088,"{""type"":""Point"",""coordinates"":[72.3742709458828,-7.296522188975457]}"
1706,1127,866,746,511,0.25780683755874634,587,457,-7.3216031711398815,72.37929629445983,"{""type"":""Point"",""coordinates"":[72.37927939929597,-7.321614484387062]}"
1707,1274,925,744,685,0.14906832575798035,543,397,-7.345361261944428,72.3778900660062,"{""type"":""Point"",""coordinates"":[72.37793486097478,-7.345367388629661]}"
1708,1963,1655,1019,829,0.33252817392349243,849,612,-7.290231110343825,72.39233062490638,"{""type"":""Point"",""coordinates"":[72.39230689879084,-7.290218749774616]}"
1709,1186,859,702,551,0.2184397131204605,563,433,-7.315949742251886,72.38611741921292,"{""type"":""Point"",""coordinates"":[72.38609047167571,-7.315942706441103]}"
1710,1177,893,742,564,0.22580644488334656,590,454,-7.330284363815109,72.380331674294,"{""type"":""Point"",""coordinates"":[72.38030500966265,-7.330307656213875]}"
1711,1523,1167,892,709,0.24413646757602692,712,523,-7.291566900437492,72.42037939285584,"{""type"":""Point"",""coordinates"":[72.42035814944629,-7.29153590833141]}"
1712,1749,1288,907,726,0.2790466845035553,709,534,-7.302333411784155,72.42258038971454,"{""type"":""Point"",""coordinates"":[72.42257436715788,-7.302314589644406]}"
1713,1198,816,640,512,0.22891566157341003,507,343,-7.3314321539545455,72.3757089058635,"{""type"":""Point"",""coordinates"":[72.37574442868336,-7.331425998508974]}"
1714,1380,1053,904,745,0.1713014394044876,660,480,-7.340437228935692,72.38579356616985,"{""type"":""Point"",""coordinates"":[72.38579163655601,-7.340405363182969]}"
1715,1935,1530,940,718,0.3612099587917328,677,507,-7.2998676538362295,72.41806914287005,"{""type"":""Point"",""coordinates"":[72.41805608743337,-7.299906882042068]}"
1716,1504,1121,862,666,0.2546166777610779,666,494,-7.301181378053259,72.42656934492841,"{""type"":""Point"",""coordinates"":[72.42653414357555,-7.301178079427682]}"
1717,1284,987,846,640,0.2132759690284729,577,421,-7.311821861960688,72.39111937030216,"{""type"":""Point"",""coordinates"":[72.39114377481437,-7.311805399579882]}"
1719,1198,877,670,579,0.20467032492160797,559,423,-7.33750520743352,72.39440942929365,"{""type"":""Point"",""coordinates"":[72.39443277724703,-7.337476603937724]}"
1720,1295,1009,829,640,0.22377198934555054,626,476,-7.345258944473422,72.4226052135707,"{""type"":""Point"",""coordinates"":[72.42259913315488,-7.345271499928515]}"
1721,1399,1071,828,666,0.2331606149673462,635,473,-7.283118902422822,72.41273491699539,"{""type"":""Point"",""coordinates"":[72.41276314888856,-7.283120619990948]}"
1723,1160,893,770,512,0.2711743712425232,570,435,-7.346539667443515,72.4253133458781,"{""type"":""Point"",""coordinates"":[72.42531055786255,-7.346546514541782]}"
1724,1197,930,765,595,0.21967212855815887,524,383,-7.304532413366361,72.38075349334531,"{""type"":""Point"",""coordinates"":[72.38073029368796,-7.304558001750859]}"
1726,1542,1187,897,737,0.23388773202896118,748,558,-7.283908222274371,72.39281971785329,"{""type"":""Point"",""coordinates"":[72.39284624615154,-7.283924991275227]}"
1728,2408,2472,1710,830,0.49727436900138855,566,319,-7.316759567474893,72.43263491403349,"{""type"":""Point"",""coordinates"":[72.43262446608846,-7.316734221989365]}"
1729,1323,1040,842,656,0.22641509771347046,653,488,-7.28794480103252,72.43497153096342,"{""type"":""Point"",""coordinates"":[72.43495459917818,-7.287967306058609]}"
1730,1123,906,870,574,0.2243243306875229,621,472,-7.310447393690877,72.37230191192455,"{""type"":""Point"",""coordinates"":[72.37229764147547,-7.310410269320804]}"
1731,1403,1050,815,659,0.22878876328468323,600,455,-7.343207533180703,72.42732389949629,"{""type"":""Point"",""coordinates"":[72.42729970498493,-7.343236158289685]}"
1732,3659,3947,2228,867,0.6398006081581116,826,628,-7.341083804334665,72.4352110570501,"{""type"":""Point"",""coordinates"":[72.4352325888634,-7.3411023479672455]}"
1734,1264,992,828,668,0.19518072289156627,594,420,-7.299196248629331,72.3799700258018,"{""type"":""Point"",""coordinates"":[72.37997206930397,-7.299164876860402]}"
1736,1195,903,793,583,0.21534320712089539,588,455,-7.332132083811603,72.40285835963634,"{""type"":""Point"",""coordinates"":[72.40283715181302,-7.332093586178063]}"
1737,1369,1049,885,717,0.18799546360969543,669,499,-7.2859868939296755,72.42439354862054,"{""type"":""Point"",""coordinates"":[72.42436657666343,-7.285951988958814]}"
1738,1388,1053,850,651,0.23591549694538116,646,488,-7.283401384252932,72.41472437794008,"{""type"":""Point"",""coordinates"":[72.41475824085528,-7.283383888287449]}"
1739,1783,1440,939,735,0.32413792610168457,729,543,-7.284778435022016,72.38702253730877,"{""type"":""Point"",""coordinates"":[72.38699736717322,-7.284807335987575]}"
1740,1307,951,765,642,0.1939736306667328,600,432,-7.3335939131212315,72.42131468519852,"{""type"":""Point"",""coordinates"":[72.42134948996143,-7.333566667536074]}"
1741,1497,1103,782,618,0.2818129062652588,603,450,-7.313451535172631,72.43889910953752,"{""type"":""Point"",""coordinates"":[72.43886288539387,-7.313420250564593]}"
1742,1234,901,794,605,0.19654715061187744,645,479,-7.334745273017147,72.41723490383238,"{""type"":""Point"",""coordinates"":[72.4171994089164,-7.334733209621735]}"
1743,1220,904,837,631,0.1778501570224762,671,485,-7.336239884381901,72.3788486453259,"{""type"":""Point"",""coordinates"":[72.37887514308699,-7.336282538696141]}"
1744,1249,1021,919,677,0.20259128510951996,634,473,-7.303202166109342,72.38510550814874,"{""type"":""Point"",""coordinates"":[72.38511812235824,-7.303169023138465]}"
1745,1289,988,857,642,0.21226993203163147,605,438,-7.343361635583767,72.37591049994106,"{""type"":""Point"",""coordinates"":[72.3758948231747,-7.343376621961539]}"
1746,1227,933,768,616,0.20464816689491272,616,474,-7.3426307915649565,72.37455709310404,"{""type"":""Point"",""coordinates"":[72.3745877223361,-7.342674415804418]}"
1748,1290,953,812,682,0.16574923694133759,599,447,-7.3430308541053835,72.38116221246925,"{""type"":""Point"",""coordinates"":[72.38114436879013,-7.343026025155867]}"
1749,1204,976,839,569,0.2634304165840149,616,465,-7.34731698869606,72.38783518743391,"{""type"":""Point"",""coordinates"":[72.38786794500253,-7.347349610773498]}"
1750,1321,974,794,676,0.18060606718063354,647,459,-7.342391443307963,72.37998928322888,"{""type"":""Point"",""coordinates"":[72.37998041022912,-7.342415029020673]}"
1751,1182,939,779,580,0.23633970320224762,606,456,-7.336493653082167,72.40699669863506,"{""type"":""Point"",""coordinates"":[72.4070254470338,-7.3364946637403]}"
1752,1431,1048,812,628,0.25059667229652405,628,473,-7.300584380875272,72.43281783132535,"{""type"":""Point"",""coordinates"":[72.43279722119696,-7.300563937039587]}"
1753,4695,4711,4877,4550,0.017384732142090797,4619,3430,-7.299466028069274,72.3953543263884,"{""type"":""Point"",""coordinates"":[72.39539708637287,-7.299480943907178]}"
1754,1464,1194,1073,842,0.17288801074028015,812,581,-7.344078118222177,72.39029799613417,"{""type"":""Point"",""coordinates"":[72.39029590170112,-7.344120781739608]}"
1755,2165,2234,1807,1108,0.3369239866733551,767,553,-7.29824683691815,72.38766844560045,"{""type"":""Point"",""coordinates"":[72.3876447696848,-7.298239567327884]}"
1756,1564,1171,852,664,0.2762942910194397,635,474,-7.293900389935816,72.41756033533122,"{""type"":""Point"",""coordinates"":[72.41756215954605,-7.293889925381792]}"
1758,1412,1088,892,715,0.2068774253129959,693,526,-7.277711088769568,72.3994621313792,"{""type"":""Point"",""coordinates"":[72.3995047688241,-7.277692747605962]}"
1759,1320,992,798,626,0.22620518505573273,628,463,-7.290234261042459,72.4402983959639,"{""type"":""Point"",""coordinates"":[72.4402882433512,-7.290237525815927]}"
1760,3556,3840,2472,1032,0.5763546824455261,890,654,-7.329130536738856,72.43093484138302,"{""type"":""Point"",""coordinates"":[72.43095628277297,-7.329100064213738]}"
1761,1704,1293,905,678,0.3120243549346924,733,549,-7.296795725814133,72.41817727421606,"{""type"":""Point"",""coordinates"":[72.41815645021066,-7.29681963777933]}"
1762,1402,1108,869,720,0.21225382387638092,700,519,-7.277500694411279,72.39430476695141,"{""type"":""Point"",""coordinates"":[72.39432232556368,-7.27745772457078]}"
